Type,Sample,Size,ms,Repetition
RSIDS,41,600000,40591.549,4
RSIDS,41,600000,39203.434,5
RSIDS,41,600000,39743.247,6
RSIDS,41,800000,44828.778,2
RSIDS,41,800000,43177.952,3
RSIDS,41,800000,44654.888,4
RSIDS,41,800000,45314.449,5
RSIDS,41,800000,45842.224,6
RSIDS,41,1000000,47990.064,2
RSIDS,41,1000000,47670.518,3
RSIDS,41,1000000,46748.643,4
RSIDS,41,1000000,48172.272,5
RSIDS,41,1000000,47256.827,6
RSIDS,41,1200000,53823.826,2
RSIDS,41,1200000,50299.697,3
RSIDS,41,1200000,52818.574,4
RSIDS,41,1200000,53409.701,5
RSIDS,41,1200000,55319.226,6
RSIDS,41,1400000,57208.019,2
RSIDS,41,1400000,54080.416,3
RSIDS,41,1400000,60618.521,4
RSIDS,41,1400000,58485.613,5
RSIDS,41,1400000,71588.628,6
RSIDS,41,1600000,62212.614,2
RSIDS,41,1600000,62131.257,3
RSIDS,41,1600000,60095.049,4
RSIDS,41,1600000,57368.540,5
RSIDS,41,1600000,65005.868,6
RSIDS,41,1800000,64553.059,2
RSIDS,41,1800000,67438.041,3
RSIDS,41,1800000,67043.939,4
RSIDS,41,1800000,67376.394,5
RSIDS,41,1800000,61353.995,6
RSIDS,41,2000000,71979.275,2
RSIDS,41,2000000,71681.385,3
RSIDS,41,2000000,67844.976,4
RSIDS,41,2000000,66371.560,5
RSIDS,41,2000000,65825.925,6
RSIDS,42,1,27973.062,2
RSIDS,42,1,27736.367,3
RSIDS,42,1,29320.181,4
RSIDS,42,1,27518.102,5
RSIDS,42,1,28112.838,6
RSIDS,42,200000,29958.521,2
RSIDS,42,200000,29304.405,3
RSIDS,42,200000,30533.154,4
RSIDS,42,200000,29830.090,5
RSIDS,42,200000,30093.218,6
RSIDS,42,40000,33790.053,2
RSIDS,42,40000,33033.878,3
RSIDS,42,40000,33422.414,4
RSIDS,42,40000,32888.589,5
RSIDS,42,40000,31902.176,6
RSIDS,42,600000,38795.442,2
RSIDS,42,600000,39658.439,3
RSIDS,42,600000,40093.140,4
RSIDS,42,600000,41001.933,5
RSIDS,42,600000,38870.373,6
RSIDS,42,800000,43437.723,2
RSIDS,42,800000,43615.534,3
RSIDS,42,800000,44440.121,4
RSIDS,42,800000,42888.624,5
RSIDS,42,800000,43215.727,6
RSIDS,42,1000000,50811.813,2
RSIDS,42,1000000,46916.475,3
RSIDS,42,1000000,49354.113,4
RSIDS,42,1000000,49676.130,5
RSIDS,42,1000000,47755.739,6
RSIDS,42,1200000,52650.526,2
RSIDS,42,1200000,51215.636,3
RSIDS,42,1200000,52730.097,4
RSIDS,42,1200000,52181.934,5
RSIDS,42,1200000,54267.530,6
RSIDS,42,1400000,62767.063,2
RSIDS,42,1400000,56617.750,3
RSIDS,42,1400000,56510.558,4
RSIDS,42,1400000,56059.294,5
RSIDS,42,1400000,55293.391,6
RSIDS,42,1600000,63850.516,2
RSIDS,42,1600000,60616.506,3
RSIDS,42,1600000,62473.988,4
RSIDS,42,1600000,60187.526,5
RSIDS,42,1600000,60574.648,6
RSIDS,42,1800000,61985.320,2
RSIDS,42,1800000,62163.907,3
RSIDS,42,1800000,63037.998,4
RSIDS,42,1800000,67200.857,5
RSIDS,42,1800000,65658.775,6
RSIDS,42,2000000,67847.821,2
RSIDS,42,2000000,70000.397,3
RSIDS,42,2000000,70256.720,4
RSIDS,42,2000000,66626.298,5
RSIDS,42,2000000,66890.781,6
RSIDS,43,1,27997.681,2
RSIDS,43,1,29511.595,3
RSIDS,43,1,27779.981,4
RSIDS,43,1,28425.647,5
RSIDS,43,1,28641.846,6
RSIDS,43,200000,28704.685,2
RSIDS,43,200000,28691.477,3
RSIDS,43,200000,29694.202,4
RSIDS,43,200000,29331.067,5
RSIDS,43,200000,29282.321,6
RSIDS,43,40000,32585.667,2
RSIDS,43,40000,33753.106,3
RSIDS,43,40000,33111.034,4
RSIDS,43,40000,34162.399,5
RSIDS,43,40000,34101.287,6
RSIDS,43,600000,42556.711,2
RSIDS,43,600000,42758.847,3
RSIDS,43,600000,41295.258,4
RSIDS,43,600000,38648.442,5
RSIDS,43,600000,41244.421,6
RSIDS,43,800000,46595.355,2
RSIDS,43,800000,44743.440,3
RSIDS,43,800000,42840.689,4
RSIDS,43,800000,43492.120,5
RSIDS,43,800000,48423.438,6
RSIDS,43,1000000,49336.436,2
RSIDS,43,1000000,51534.018,3
RSIDS,43,1000000,51996.245,4
RSIDS,43,1000000,46599.663,5
RSIDS,43,1000000,46523.358,6
RSIDS,43,1200000,49881.199,2
RSIDS,43,1200000,51225.978,3
RSIDS,43,1200000,51211.609,4
RSIDS,43,1200000,50708.081,5
RSIDS,43,1200000,49984.042,6
RSIDS,43,1400000,53214.464,2
RSIDS,43,1400000,53439.756,3
RSIDS,43,1400000,54148.284,4
RSIDS,43,1400000,52747.191,5
RSIDS,43,1400000,54844.077,6
RSIDS,43,1600000,61019.582,2
RSIDS,43,1600000,62363.733,3
RSIDS,43,1600000,59948.007,4
RSIDS,43,1600000,62810.043,5
RSIDS,43,1600000,61419.521,6
RSIDS,43,1800000,63579.680,2
RSIDS,43,1800000,64720.339,3
RSIDS,43,1800000,65386.816,4
RSIDS,43,1800000,61641.410,5
RSIDS,43,1800000,64936.961,6
RSIDS,43,2000000,70703.806,2
RSIDS,43,2000000,71769.904,3
RSIDS,43,2000000,70693.924,4
RSIDS,43,2000000,73246.652,5
RSIDS,43,2000000,67183.969,6
RSIDS,44,1,28336.679,2
RSIDS,44,1,28495.356,3
RSIDS,44,1,28720.708,4
RSIDS,44,1,29763.050,5
RSIDS,44,1,29020.877,6
RSIDS,44,200000,29480.771,2
RSIDS,44,200000,28722.659,3
RSIDS,44,200000,29772.356,4
RSIDS,44,200000,29656.039,5
RSIDS,44,200000,29359.646,6
RSIDS,44,40000,32854.526,2
RSIDS,44,40000,33432.503,3
RSIDS,44,40000,33106.418,4
RSIDS,44,40000,32697.906,5
RSIDS,44,40000,31897.145,6
RSIDS,44,600000,41447.095,2
RSIDS,44,600000,40158.815,3
RSIDS,44,600000,41048.899,4
RSIDS,44,600000,41205.478,5
RSIDS,44,600000,42002.993,6
RSIDS,44,800000,55239.797,2
RSIDS,44,800000,45777.943,3
RSIDS,44,800000,50281.492,4
RSIDS,44,800000,49877.955,5
RSIDS,44,800000,44400.134,6
RSIDS,44,1000000,47879.007,2
RSIDS,44,1000000,52204.552,3
RSIDS,44,1000000,59627.166,4
RSIDS,44,1000000,49643.889,5
RSIDS,44,1000000,48788.870,6
RSIDS,44,1200000,50543.422,2
RSIDS,44,1200000,55788.324,3
RSIDS,44,1200000,51921.401,4
RSIDS,44,1200000,50502.606,5
RSIDS,44,1200000,51760.500,6
RSIDS,44,1400000,61480.506,2
RSIDS,44,1400000,57624.116,3
RSIDS,44,1400000,55817.700,4
RSIDS,44,1400000,57476.670,5
RSIDS,44,1400000,58157.003,6
RSIDS,44,1600000,60221.972,2
RSIDS,44,1600000,60716.618,3
RSIDS,44,1600000,62398.672,4
RSIDS,44,1600000,59666.407,5
RSIDS,44,1600000,61738.407,6
RSIDS,44,1800000,76493.194,2
RSIDS,44,1800000,68093.401,3
RSIDS,44,1800000,64937.995,4
RSIDS,44,1800000,64838.213,5
RSIDS,44,1800000,70053.711,6
RSIDS,44,2000000,72356.777,2
RSIDS,44,2000000,68011.524,3
RSIDS,44,2000000,70187.632,4
RSIDS,44,2000000,74029.783,5
RSIDS,44,2000000,70871.814,6
RSIDS,45,1,28752.111,2
RSIDS,45,1,30012.509,3
RSIDS,45,1,28491.383,4
RSIDS,45,1,29584.205,5
RSIDS,45,1,28166.878,6
RSIDS,45,200000,28954.551,2
RSIDS,45,200000,31937.892,3
RSIDS,45,200000,28993.852,4
RSIDS,45,200000,29961.664,5
RSIDS,45,200000,28533.906,6
RSIDS,45,40000,31911.051,2
RSIDS,45,40000,33276.012,3
RSIDS,45,40000,32192.773,4
RSIDS,45,40000,32522.989,5
RSIDS,45,40000,33096.435,6
RSIDS,45,600000,40365.861,2
RSIDS,45,600000,41973.534,3
RSIDS,45,600000,40827.521,4
RSIDS,45,600000,41990.621,5
RSIDS,45,600000,39708.803,6
RSIDS,45,800000,45534.066,2
RSIDS,45,800000,46854.830,3
RSIDS,45,800000,48623.125,4
RSIDS,45,800000,46915.681,5
RSIDS,45,800000,43154.020,6
RSIDS,45,1000000,47378.569,2
RSIDS,45,1000000,49997.405,3
RSIDS,45,1000000,49207.147,4
RSIDS,45,1000000,51878.698,5
RSIDS,45,1000000,48125.828,6
RSIDS,45,1200000,54384.251,2
RSIDS,45,1200000,54818.343,3
RSIDS,45,1200000,61084.452,4
RSIDS,45,1200000,52530.557,5
RSIDS,45,1200000,52772.291,6
RSIDS,45,1400000,57427.926,2
RSIDS,45,1400000,61054.238,3
RSIDS,45,1400000,57892.710,4
RSIDS,45,1400000,55921.021,5
RSIDS,45,1400000,56333.791,6
RSIDS,45,1600000,68785.557,2
RSIDS,45,1600000,62089.092,3
RSIDS,45,1600000,62362.349,4
RSIDS,45,1600000,63186.891,5
RSIDS,45,1600000,61646.105,6
RSIDS,45,1800000,64594.494,2
RSIDS,45,1800000,68091.448,3
RSIDS,45,1800000,68670.849,4
RSIDS,45,1800000,68392.930,5
RSIDS,45,1800000,68269.726,6
RSIDS,45,2000000,70809.282,2
RSIDS,45,2000000,69478.764,3
RSIDS,45,2000000,67319.152,4
RSIDS,45,2000000,65415.341,5
RSIDS,45,2000000,65807.080,6
RSIDS,46,1,28294.278,2
RSIDS,46,1,29460.543,3
RSIDS,46,1,28460.641,4
RSIDS,46,1,29472.570,5
RSIDS,46,1,28320.713,6
RSIDS,46,200000,29236.332,2
RSIDS,46,200000,31838.128,3
RSIDS,46,200000,29005.272,4
RSIDS,46,200000,30052.528,5
RSIDS,46,200000,28825.028,6
RSIDS,46,40000,31722.182,2
RSIDS,46,40000,32312.140,3
RSIDS,46,40000,31867.454,4
RSIDS,46,40000,31207.844,5
RSIDS,46,40000,32837.055,6
RSIDS,46,600000,40317.270,2
RSIDS,46,600000,41203.148,3
RSIDS,46,600000,39374.103,4
RSIDS,46,600000,39550.693,5
RSIDS,46,600000,40968.352,6
RSIDS,46,800000,44327.249,2
RSIDS,46,800000,46299.027,3
RSIDS,46,800000,44454.107,4
RSIDS,46,800000,43109.133,5
RSIDS,46,800000,45110.172,6
RSIDS,46,1000000,48848.207,2
RSIDS,46,1000000,48275.065,3
RSIDS,46,1000000,50921.603,4
RSIDS,46,1000000,49645.099,5
RSIDS,46,1000000,46817.394,6
RSIDS,46,1200000,52737.681,2
RSIDS,46,1200000,54013.453,3
RSIDS,46,1200000,57918.414,4
RSIDS,46,1200000,50609.126,5
RSIDS,46,1200000,51244.138,6
RSIDS,46,1400000,56185.437,2
RSIDS,46,1400000,57122.819,3
RSIDS,46,1400000,65726.944,4
RSIDS,46,1400000,56089.449,5
RSIDS,46,1400000,56894.129,6
RSIDS,46,1600000,57973.179,2
RSIDS,46,1600000,58180.095,3
RSIDS,46,1600000,60189.709,4
RSIDS,46,1600000,57634.830,5
RSIDS,46,1600000,62074.880,6
RSIDS,46,1800000,65260.615,2
RSIDS,46,1800000,64162.746,3
RSIDS,46,1800000,67164.085,4
RSIDS,46,1800000,62922.406,5
RSIDS,46,1800000,61882.904,6
RSIDS,46,2000000,68136.194,2
RSIDS,46,2000000,69680.893,3
RSIDS,46,2000000,67916.805,4
RSIDS,46,2000000,66009.907,5
RSIDS,46,2000000,66919.754,6
RSIDS,47,1,27904.544,2
RSIDS,47,1,28666.333,3
RSIDS,47,1,28625.611,4
RSIDS,47,1,27796.635,5
RSIDS,47,1,29719.377,6
RSIDS,47,200000,28643.288,2
RSIDS,47,200000,28842.804,3
RSIDS,47,200000,29389.663,4
RSIDS,47,200000,28890.946,5
RSIDS,47,200000,29850.780,6
RSIDS,47,40000,31794.868,2
RSIDS,47,40000,32735.969,3
RSIDS,47,40000,32788.016,4
RSIDS,47,40000,31570.547,5
RSIDS,47,40000,32959.198,6
RSIDS,47,600000,41172.495,2
RSIDS,47,600000,39543.089,3
RSIDS,47,600000,39747.447,4
RSIDS,47,600000,40839.256,5
RSIDS,47,600000,39520.248,6
RSIDS,47,800000,44802.580,2
RSIDS,47,800000,43908.909,3
RSIDS,47,800000,43084.593,4
RSIDS,47,800000,45146.678,5
RSIDS,47,800000,42830.190,6
RSIDS,47,1000000,47008.198,2
RSIDS,47,1000000,47737.103,3
RSIDS,47,1000000,46507.356,4
RSIDS,47,1000000,48602.851,5
RSIDS,47,1000000,47728.106,6
RSIDS,47,1200000,50708.514,2
RSIDS,47,1200000,52778.088,3
RSIDS,47,1200000,50927.026,4
RSIDS,47,1200000,55106.520,5
RSIDS,47,1200000,56450.376,6
RSIDS,47,1400000,53439.425,2
RSIDS,47,1400000,55886.208,3
RSIDS,47,1400000,55738.548,4
RSIDS,47,1400000,54674.038,5
RSIDS,47,1400000,54335.358,6
RSIDS,47,1600000,69124.441,2
RSIDS,47,1600000,63090.401,3
RSIDS,47,1600000,61610.722,4
RSIDS,47,1600000,59399.666,5
RSIDS,47,1600000,61480.044,6
RSIDS,47,1800000,63038.827,2
RSIDS,47,1800000,62762.821,3
RSIDS,47,1800000,61307.911,4
RSIDS,47,1800000,64304.259,5
RSIDS,47,1800000,64446.366,6
RSIDS,47,2000000,64107.433,2
RSIDS,47,2000000,69610.608,3
RSIDS,47,2000000,78831.992,4
RSIDS,47,2000000,69512.612,5
RSIDS,47,2000000,69699.339,6
RSIDS,48,1,28885.623,2
RSIDS,48,1,28440.424,3
RSIDS,48,1,29208.519,4
RSIDS,48,1,28954.116,5
RSIDS,48,1,29238.419,6
RSIDS,48,200000,29560.950,2
RSIDS,48,200000,29295.290,3
RSIDS,48,200000,29125.196,4
RSIDS,48,200000,29423.189,5
RSIDS,48,200000,31185.915,6
RSIDS,48,40000,32804.506,2
RSIDS,48,40000,32494.031,3
RSIDS,48,40000,35077.154,4
RSIDS,48,40000,36006.931,5
RSIDS,48,40000,32257.186,6
RSIDS,48,600000,40494.429,2
RSIDS,48,600000,42495.063,3
RSIDS,48,600000,38709.934,4
RSIDS,48,600000,40317.702,5
RSIDS,48,600000,39424.387,6
RSIDS,48,800000,47397.930,2
RSIDS,48,800000,47732.727,3
RSIDS,48,800000,42939.540,4
RSIDS,48,800000,46347.970,5
RSIDS,48,800000,43709.871,6
RSIDS,48,1000000,47587.685,2
RSIDS,48,1000000,47014.025,3
RSIDS,48,1000000,47883.018,4
RSIDS,48,1000000,46648.888,5
RSIDS,48,1000000,47205.220,6
RSIDS,48,1200000,50606.505,2
RSIDS,48,1200000,53322.725,3
RSIDS,48,1200000,53184.714,4
RSIDS,48,1200000,52903.501,5
RSIDS,48,1200000,53215.860,6
RSIDS,48,1400000,60885.774,2
RSIDS,48,1400000,58601.454,3
RSIDS,48,1400000,55313.297,4
RSIDS,48,1400000,56386.313,5
RSIDS,48,1400000,53298.012,6
RSIDS,48,1600000,58758.013,2
RSIDS,48,1600000,59599.272,3
RSIDS,48,1600000,61092.552,4
RSIDS,48,1600000,63282.513,5
RSIDS,48,1600000,61781.556,6
RSIDS,48,1800000,69038.545,2
RSIDS,48,1800000,65634.331,3
RSIDS,48,1800000,62202.768,4
RSIDS,48,1800000,62463.137,5
RSIDS,48,1800000,60854.978,6
RSIDS,48,2000000,68598.193,2
RSIDS,48,2000000,68471.799,3
RSIDS,48,2000000,67957.941,4
RSIDS,48,2000000,65565.310,5
RSIDS,48,2000000,66570.227,6
RSIDS,49,1,28217.864,2
RSIDS,49,1,28291.337,3
RSIDS,49,1,28105.336,4
RSIDS,49,1,28195.608,5
RSIDS,49,1,28343.355,6
RSIDS,49,200000,29244.635,2
RSIDS,49,200000,35871.684,3
RSIDS,49,200000,28961.936,4
RSIDS,49,200000,29746.501,5
RSIDS,49,200000,29144.028,6
RSIDS,49,40000,32745.307,2
RSIDS,49,40000,33005.610,3
RSIDS,49,40000,34010.937,4
RSIDS,49,40000,32096.895,5
RSIDS,49,40000,33107.343,6
RSIDS,49,600000,43082.611,2
RSIDS,49,600000,39969.834,3
RSIDS,49,600000,38616.825,4
RSIDS,49,600000,40252.301,5
RSIDS,49,600000,39981.352,6
RSIDS,49,800000,44915.846,2
RSIDS,49,800000,44945.296,3
RSIDS,49,800000,44402.746,4
RSIDS,49,800000,43106.816,5
RSIDS,49,800000,51262.039,6
RSIDS,49,1000000,49426.735,2
RSIDS,49,1000000,49497.357,3
RSIDS,49,1000000,55079.808,4
RSIDS,49,1000000,48691.957,5
RSIDS,49,1000000,50348.939,6
RSIDS,49,1200000,51934.941,2
RSIDS,49,1200000,55337.914,3
RSIDS,49,1200000,51377.315,4
RSIDS,49,1200000,53603.339,5
RSIDS,49,1200000,51713.581,6
RSIDS,49,1400000,54317.365,2
RSIDS,49,1400000,58454.094,3
RSIDS,49,1400000,55845.053,4
RSIDS,49,1400000,53889.998,5
RSIDS,49,1400000,55672.549,6
RSIDS,49,1600000,63567.864,2
RSIDS,49,1600000,68092.492,3
RSIDS,49,1600000,59403.747,4
RSIDS,49,1600000,59071.504,5
RSIDS,49,1600000,60524.720,6
RSIDS,49,1800000,63943.250,2
RSIDS,49,1800000,68959.756,3
RSIDS,49,1800000,65078.295,4
RSIDS,49,1800000,65287.201,5
RSIDS,49,1800000,63211.262,6
RSIDS,49,2000000,67907.198,2
RSIDS,49,2000000,70770.177,3
RSIDS,49,2000000,69215.294,4
RSIDS,49,2000000,68737.936,5
RSIDS,49,2000000,83201.402,6
